F1_Genotype,F0_Genotype,Type,SNP_Genotype,Parent,Year,ENCL,F1_LD_ID,F1_EGG_ID,LD_ID,notes,to_check,related_to,Mother_pop,hatch date
E055_16_BABY_01,E055_16_MOM_02,Dam_genotype,E055_16_MOM_02_911118295017_8D,Dam,2016,e055,ld0233,egg0027,ld0182,,,,,
E055_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e055,ld0233,egg0027,w0014,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E055_16_BABY_02,E055_16_MOM_02,Dam_genotype,E055_16_MOM_02_911118295017_8D,Dam,2016,e055,ld0232,egg0028,ld0182,,,,,
E055_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e055,ld0232,egg0028,w0014,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E055_16_BABY_03,E055_16_MOM_02,Dam_genotype,E055_16_MOM_02_911118295017_8D,Dam,2016,e055,ld0282,egg0029,ld0182,,,,,
E055_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e055,ld0282,egg0029,w0014,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E055_16_BABY_04,E055_16_MOM_01,Dam_genotype,E055_16_MOM_01_911118295017_8C,Dam,2016,e055,ld0243,egg0033,ld0181,,,,,
E055_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e055,ld0243,egg0033,NA,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E056_16_BABY_01,E056_16_MOM_04,Dam_genotype,E056_16_MOM_04_911118295017_9F,Dam,2016,e056,ld0269,egg0090,ld0186,,,,UNSWKen,22/12/2016
E056_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e056,ld0269,egg0090,w0015,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,"E049_16_BABY_04_911118295017_3B, E049_16_BABY_05_911118295017_3C, E049_16_BABY_06_911118295017_3D, E051_16_BABY_02_911118295017_5E",,
E056_16_BABY_02,E056_16_MOM_04,Dam_genotype,E056_16_MOM_04_911118295017_9F,Dam,2016,e056,ld0321,egg0091,ld0186,,,,UNSWKen,11/1/2017
E056_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e056,ld0321,egg0091,w0015,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,E049_16_BABY_07_911118295017_3E,,
E056_16_BABY_03,E056_16_MOM_04,Dam_genotype,E056_16_MOM_04_911118295017_9F,Dam,2016,e056,ld0279,egg0092,ld0186,,,,UNSWKen,23/12/2016
E056_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e056,ld0279,egg0092,w0015,"No enclosure Dad, verified these are wild females. Unlikely to be related to a UNSW Dad as Mum is from AnzacP. Wild father",1,"E049_16_BABY_04_911118295017_3B, E049_16_BABY_05_911118295017_3C, E049_16_BABY_06_911118295017_3D, E051_16_BABY_02_911118295017_5E",,
E057_16_BABY_01,E057_16_MOM_02,Dam_genotype,E057_16_MOM_02_911118295017_10C,Dam,2016,e057,ld0290,egg0030,ld0189,,NA,,,
E057_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e057,ld0290,egg0030,w0016,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_02,E057_16_MOM_02,Dam_genotype,E057_16_MOM_02_911118295017_10C,Dam,2016,e057,ld0293,egg0031,ld0189,,NA,,,
E057_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e057,ld0293,egg0031,w0016,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_03,E057_16_MOM_02,Dam_genotype,E057_16_MOM_02_911118295017_10C,Dam,2016,e057,ld0241,egg0032,ld0189,,NA,,,
E057_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e057,ld0241,egg0032,w0016,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_05,E057_16_MOM_01,Dam_genotype,E057_16_MOM_01_911118295017_10B,Dam,2016,e057,ld0267,egg0104,ld0190,"Matched with another Mum, same Dad. HDM data suggest Could be same tissue and labelled incorrectly. Whole enclosure are wild females - sperm storage? Somewhat related to Baby08",1,E057_16_MOM_03_911118295017_10D,,
E057_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e057,ld0267,egg0104,w0017,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_06,E057_16_MOM_01,Dam_genotype,E057_16_MOM_01_911118295017_10B,Dam,2016,e057,ld0315,egg0105,ld0190,"Matched with another Mum, same Dad. HDM data suggest Could be same tissue and labelled incorrectly. Whole enclosure are wild females - sperm storage? Somewhat related to Baby08",1,E057_16_MOM_03_911118295017_10D,,
E057_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e057,ld0315,egg0105,w0017,"No enclosure Dad, no match, verified wild females with stored sperm",1,,,
E057_16_BABY_07,NA,Dam_genotype,NA,Dam,2016,e057,ld0281,egg0112,ld0185,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_07,NA,Sire_genotype,NA,Sire,2016,e057,ld0281,egg0112,w0018,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_08,NA,Dam_genotype,NA,Dam,2016,e057,ld0322,egg0113,ld0185,"WEIRD Siblings to Baby7-9, somewhat related to Baby5-6 and Mom1 - contamination? No strong matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK. Collected from same population AnzacP as Mom1 
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_08,NA,Sire_genotype,NA,Sire,2016,e057,ld0322,egg0113,w0018,"WEIRD Siblings to Baby7-9, somewhat related to Baby5-6 and Mom1 - contamination? No strong matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK. Collected from same population AnzacP as Mom1 
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_09,NA,Dam_genotype,NA,Dam,2016,e057,ld0278,egg0114,ld0185,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E057_16_BABY_09,NA,Sire_genotype,NA,Sire,2016,e057,ld0278,egg0114,w0018,"WEIRD Siblings to Baby7-9, no matches, toeclip records suggest its ld0185 caught on 5/11/16, eggs laid 27/11/16, no tissue to verify but seems OK
TC0435: 1.171
TC0441: 1.103
TC0443:0.979*
",1,,,
E058_16_BABY_01,E010_15_DAD_01,Sire_genotype,E010_15_DAD_01_911118295014_12F,Sire,2016,e058,ld0294,egg0048,ld0020,"WEIRD No enclosure Dad, ld0020 from e014 during that season, Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male? Matched Dad is from UNSW",1,,,
E058_16_BABY_01,E058_16_MOM_01,Dam_genotype,E058_16_MOM_01_911118295017_11G,Dam,2016,e058,ld0294,egg0048,ld0193,Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male?,,,,
E058_16_BABY_02,E010_15_DAD_01,Sire_genotype,E010_15_DAD_01_911118295014_12F,Sire,2016,e058,ld0247,egg0050,ld0020,"WEIRD No enclosure Dad, ld0020 from e014 during that season, Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male? Matched Dad is from UNSW",1,,,
E058_16_BABY_02,E058_16_MOM_01,Dam_genotype,E058_16_MOM_01_911118295017_11G,Dam,2016,e058,ld0247,egg0050,ld0193,Females collected on 10/11/16 ,,,,
E058_16_BABY_03,E010_15_DAD_01,Sire_genotype,E010_15_DAD_01_911118295014_12F,Sire,2016,e058,ld0251,egg0051,ld0020,"WEIRD No enclosure Dad, ld0020 from e014 during that season, Females collected on 10/11/16 ld193 from AnzacP ld194 from UNSW. Eggs laid 18/11/16 - unlikely to have mated in captivity with an escaped male? Matched Dad is from UNSW",1,,,
E058_16_BABY_03,E058_16_MOM_01,Dam_genotype,E058_16_MOM_01_911118295017_11G,Dam,2016,e058,ld0251,egg0051,ld0193,Females collected on 10/11/16 ,,,,
E058_16_BABY_04,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0266,egg0066,ld0191,"ld191 jumped from e057, caught 10/11/16, egg laid 20/11/2016, sperm from wild population likely",,,,
E058_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e058,ld0266,egg0066,w0019,No enclosure Dad,1,,,
E058_16_BABY_05,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0306,egg0067,ld0191,Females collected on 10/11/16 ,,,,
E058_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e058,ld0306,egg0067,w0019,No enclosure Dad,1,,,
E058_16_BABY_06,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0314,egg0068,ld0191,Females collected on 10/11/16 ,,,,
E058_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e058,ld0314,egg0068,w0019,No enclosure Dad,1,,,
E058_16_BABY_07,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0312,egg0069,ld0191,Females collected on 10/11/16 ,,,,
E058_16_BABY_07,NA,Sire_genotype,NA,Sire,2016,e058,ld0312,egg0069,w0019,No enclosure Dad,1,,,
E058_16_BABY_08,E057_16_MOM_04,Dam_genotype,E057_16_MOM_04_911118295017_10E,Dam,2016,e058,ld0259,egg0070,ld0191,Females collected on 10/11/16 ,,,,
E058_16_BABY_08,NA,Sire_genotype,NA,Sire,2016,e058,ld0259,egg0070,w0019,No enclosure Dad,1,,,
E058_16_BABY_09,E058_16_MOM_02,Dam_genotype,E058_16_MOM_02_911118295017_11H,Dam,2016,e058,ld0271,egg0087,ld0194,"Females collected on 10/11/16 Anzac P, egg laid 23/11/16, sperm from wild population?",,,,
E058_16_BABY_09,NA,Sire_genotype,NA,Sire,2016,e058,ld0271,egg0087,w0020,No enclosure Dad,1,,,
E058_16_BABY_10,E062_16_MOM_01,Dam_genotype,E062_16_MOM_01_911118295018_5B,Dam,2016,e058,ld0318,egg0088,ld0207,"WEIRD No related to enclosure Mum, No enclosure Dad, Tissue matches exactly to this baby: E062_16_BABY_08_911118295018_6E - Duplicate tissue, labelling error?",1,,UNSWKen,10/1/2017
E058_16_BABY_10,NA,Sire_genotype,NA,Sire,2016,e058,ld0318,egg0088,NA,"WEIRD No related to enclosure Mum, No enclosure Dad, Tissue matches exactly to this baby: E062_16_BABY_08_911118295018_6E - Duplicate tissue, labelling error?",1,,,
E058_16_BABY_11,E058_16_MOM_02,Dam_genotype,E058_16_MOM_02_911118295017_11H,Dam,2016,e058,ld0323,egg0089,ld0194,"Females collected on 10/11/16 , Related to Baby 9 somewhat",1,,,
E058_16_BABY_11,NA,Sire_genotype,NA,Sire,2016,e058,ld0323,egg0089,w0020,Related to Baby 9 somewhat,1,,,
E059_16_BABY_01,E059_16_MOM_04,Dam_genotype,E059_16_MOM_04_911118295018_2A,Dam,2016,e059,ld0246,egg0042,ld0198,"Wild female, caught on 10/11/16, laid 16/11/16 sperm from wild population",,,,
E059_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e059,ld0246,egg0042,w0021,No enclosure Dad,1,,,
E059_16_BABY_02,E059_16_MOM_04,Dam_genotype,E059_16_MOM_04_911118295018_2A,Dam,2016,e059,ld0291,egg0044,ld0198,"Wild female, caught on 10/11/16, laid 16/11/16 sperm from wild population",,,,
E059_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e059,ld0291,egg0044,w0021,No enclosure Dad,1,,,
E059_16_BABY_03,E061_16_MOM_06,Dam_genotype,E061_16_MOM_06_911118295018_4H,Dam,2016,e059,ld0256,egg0063,ld0204,"Unrelated to enclosure Mum, No enclosure Dad",1,,UNSWKen,19/12/2016
E059_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e059,ld0256,egg0063,w0026,"Unrelated to enclosure Mum, No enclosure Dad",1,,,
E059_16_BABY_04,E059_16_MOM_03,Dam_genotype,E059_16_MOM_03_911118295018_1H,Dam,2016,e059,ld0253,egg0064,ld0195,"Wild female, caught on 10/11/16, laid 20/11/16 sperm from wild population",1,,,
E059_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e059,ld0253,egg0064,w0022,No enclosure Dad,1,,,
E059_16_BABY_05,E059_16_MOM_03,Dam_genotype,E059_16_MOM_03_911118295018_1H,Dam,2016,e059,ld0305,egg0065,ld0195,"Wild female, caught on 10/11/16, laid 20/11/16 sperm from wild population",1,,,
E059_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e059,ld0305,egg0065,w0022,No enclosure Dad,1,,,
E059_16_BABY_06,E059_16_MOM_02,Dam_genotype,E059_16_MOM_02_911118295018_1G,Dam,2016,e059,ld0283,egg0125,ld0197,"Wild female, caught on 10/11/16, laid 29/11/16 sperm from wild population",1,,,
E059_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e059,ld0283,egg0125,w0023,No enclosure Dad,1,,,
E060_16_BABY_01,E060_16_MOM_04,Dam_genotype,E060_16_MOM_04_911118295018_3D,Dam,2016,e060,ld0325,egg0107,ld0202,"Wild female, caught on 10/11/16, laid 24/11/16 sperm from wild population,  all female enclosure",1,,,
E060_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e060,ld0325,egg0107,w0024,No enclosure Dad,1,,,
E060_16_BABY_02,E060_16_MOM_04,Dam_genotype,E060_16_MOM_04_911118295018_3D,Dam,2016,e060,ld0272,egg0108,ld0202,"Wild female, caught on 10/11/16, laid 24/11/16 sperm from wild population,  all female enclosure",1,,,
E060_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e060,ld0272,egg0108,w0024,No enclosure Dad,1,,,
E060_16_BABY_03,E060_16_MOM_04,Dam_genotype,E060_16_MOM_04_911118295018_3D,Dam,2016,e060,ld0270,egg0109,ld0202,"Wild female, caught on 10/11/16, laid 24/11/16 sperm from wild population,  all female enclosure",1,,,
E060_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e060,ld0270,egg0109,w0024,No enclosure Dad,1,,,
E060_16_BABY_04,E060_16_MOM_01,Dam_genotype,E060_16_MOM_01_911118295018_3A,Dam,2016,e060,ld0336,egg0129,ld0203,"Wild female, caught on 10/11/16, laid 1/12/16 sperm from wild population,  all female enclosure",1,,,
E060_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e060,ld0336,egg0129,w0025,No enclosure Dad,1,,,
E060_16_BABY_05,E060_16_MOM_01,Dam_genotype,E060_16_MOM_01_911118295018_3A,Dam,2016,e060,ld0285,egg0131,ld0203,"Wild female, caught on 10/11/16, laid 1/12/16 sperm from wild population,  all female enclosure",1,,,
E060_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e060,ld0285,egg0131,w0025,No enclosure Dad,1,,,
E060_16_BABY_06,E060_16_MOM_01,Dam_genotype,E060_16_MOM_01_911118295018_3A,Dam,2016,e060,ld0337,egg0132,ld0203,"Wild female, caught on 10/11/16, laid 1/12/16 sperm from wild population,  all female enclosure",1,,,
E060_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e060,ld0337,egg0132,w0025,No enclosure Dad,1,,,
E061_16_BABY_01,E061_16_MOM_06,Dam_genotype,E061_16_MOM_06_911118295018_4H,Dam,2016,e061,ld0304,egg0062,ld0204,"Wild female, caught on 10/11/16, egg laid 20/11/12, sperm from wild population, all female enclosure",1,,UNSWKen,8/1/2017
E061_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e061,ld0304,egg0062,w0026,No enclosure Dad,1,E059_16_BABY_03_911118295018_2E,,
E062_16_BABY_01,E062_16_MOM_02,Dam_genotype,E062_16_MOM_02_911118295018_5C,Dam,2016,e062,ld0257,egg0072,ld0210,"Wild female caught 16/11/16, egg laid 21/11/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_01,NA,Sire_genotype,NA,Sire,2016,e062,ld0257,egg0072,w0027,No enclosure Dad,1,,,
E062_16_BABY_02,E062_16_MOM_02,Dam_genotype,E062_16_MOM_02_911118295018_5C,Dam,2016,e062,ld0307,egg0073,ld0210,"Wild female caught 16/11/16, egg laid 21/11/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_02,NA,Sire_genotype,NA,Sire,2016,e062,ld0307,egg0073,w0027,No enclosure Dad,1,,,
E062_16_BABY_03,E062_16_MOM_02,Dam_genotype,E062_16_MOM_02_911118295018_5C,Dam,2016,e062,ld0264,egg0074,ld0210,"Wild female caught 16/11/16, egg laid 21/11/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_03,NA,Sire_genotype,NA,Sire,2016,e062,ld0264,egg0074,w0027,No enclosure Dad,1,,,
E062_16_BABY_04,E062_16_MOM_02,Dam_genotype,E062_16_MOM_02_911118295018_5C,Dam,2016,e062,ld0308,egg0075,ld0210,"2016 baby, all female enclosure, collected 16/11/16, egg laid 21/11/16",NA,,,
E062_16_BABY_04,NA,Sire_genotype,NA,Sire,2016,e062,ld0308,egg0075,w0027,Wild father 2016 baby No enclosure Dad,NA,,,
E062_16_BABY_05,E062_16_MOM_03,Dam_genotype,E062_16_MOM_03_911118295018_5D,Dam,2016,e062,ld0331,egg0118,ld0209,"Wild female caught 16/11/16, egg laid 27/11/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_05,NA,Sire_genotype,NA,Sire,2016,e062,ld0331,egg0118,w0028,No enclosure Dad,1,,,
E062_16_BABY_06,E062_16_MOM_03,Dam_genotype,E062_16_MOM_03_911118295018_5D,Dam,2016,e062,ld0338,egg0119,ld0209,"Wild female caught 16/11/16, egg laid 27/11/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_06,NA,Sire_genotype,NA,Sire,2016,e062,ld0338,egg0119,w0028,No enclosure Dad,1,,,
E062_16_BABY_07,E062_16_MOM_01,Dam_genotype,E062_16_MOM_01_911118295018_5B,Dam,2016,e062,ld0332,egg0126,ld0207,"Wild female caught 16/11/16, egg laid 30/11/16, all female enclosure, sperm from wild population",1,,UNSWKen,10/1/2017
E062_16_BABY_07,NA,Sire_genotype,NA,Sire,2016,e062,ld0332,egg0126,w0029,No enclosure Dad,1,E058_16_BABY_10_911118295018_1D,,
E062_16_BABY_08,E062_16_MOM_01,Dam_genotype,E062_16_MOM_01_911118295018_5B,Dam,2016,e062,ld0284,egg0128,ld0207,"Wild female caught 16/11/16, egg laid 30/11/16, all female enclosure, sperm from wild population",1,,UNSWKen,28/12/2016
E062_16_BABY_08,NA,Sire_genotype,NA,Sire,2016,e062,ld0284,egg0128,w0029,"No enclosure Dad, related to another baby from another time and enclosure (weird)",1,E058_16_BABY_10_911118295018_1D - almost complete match,,
E062_16_BABY_09,E062_16_MOM_04,Dam_genotype,E062_16_MOM_04_911118295018_5E,Dam,2016,e062,ld0288,egg0140,ld0208,"Wild female caught 16/11/16, egg laid 5/12/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_09,NA,Sire_genotype,NA,Sire,2016,e062,ld0288,egg0140,w0030,No enclosure Dad,1,,,
E062_16_BABY_10,E062_16_MOM_04,Dam_genotype,E062_16_MOM_04_911118295018_5E,Dam,2016,e062,ld0341,egg0142,ld0208,"Wild female caught 16/11/16, egg laid 5/12/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_10,NA,Sire_genotype,NA,Sire,2016,e062,ld0341,egg0142,w0030,No enclosure Dad,1,,,
E062_16_BABY_11,E062_16_MOM_04,Dam_genotype,E062_16_MOM_04_911118295018_5E,Dam,2016,e062,ld0343,egg0143,ld0208,"Wild female caught 16/11/16, egg laid 5/12/16, all female enclosure, sperm from wild population",1,,,
E062_16_BABY_11,NA,Sire_genotype,NA,Sire,2016,e062,ld0343,egg0143,w0030,No enclosure Dad,1,,,
E0M1A_17_BABY_01,E0M1A_17_MOM_02,Dam_genotype,E0M1A_17_MOM_02_911118295020_2E,Dam,2017,e0m1a,ld0551,egg0389,ld0069,,NA,,,
E0M1A_17_BABY_01,E0M1A_17_DAD_01,Sire_genotype,E0M1A_17_DAD_01_911118295020_2F,Sire,2017,e0m1a,ld0551,egg0389,ld0102,,NA,,,
E0M1A_17_BABY_02,E0M1A_17_MOM_02,Dam_genotype,E0M1A_17_MOM_02_911118295020_2E,Dam,2017,e0m1a,ld0552,egg0391,ld0069,,NA,,,
E0M1A_17_BABY_02,E0M1A_17_DAD_01,Sire_genotype,E0M1A_17_DAD_01_911118295020_2F,Sire,2017,e0m1a,ld0552,egg0391,ld0102,,NA,,,
E0M1A_17_BABY_03,E0M1A_17_MOM_02,Dam_genotype,E0M1A_17_MOM_02_911118295020_2E,Dam,2017,e0m1a,ld0555,egg0389,ld0069,,NA,,,
E0M1A_17_BABY_03,E0M1A_17_DAD_01,Sire_genotype,E0M1A_17_DAD_01_911118295020_2F,Sire,2017,e0m1a,ld0555,egg0389,ld0102,,NA,,,
E0M1B_17_BABY_01,E0M1B_17_MOM_02,Dam_genotype,E0M1B_17_MOM_02_911118295020_3C,Dam,2017,e0m1b,ld0471,egg0265,ld0039,,NA,,,
E0M1B_17_BABY_01,E0M1B_17_DAD_01,Sire_genotype,E0M1B_17_DAD_01_911118295020_3D,Sire,2017,e0m1b,ld0471,egg0265,ld0150,,NA,,,
E0M1B_17_BABY_02,E0M1B_17_MOM_02,Dam_genotype,E0M1B_17_MOM_02_911118295020_3C,Dam,2017,e0m1b,ld0472,egg0264,ld0039,,NA,,,
E0M1B_17_BABY_02,E0M1B_17_DAD_01,Sire_genotype,E0M1B_17_DAD_01_911118295020_3D,Sire,2017,e0m1b,ld0472,egg0264,ld0150,,NA,,,
E0M1B_17_BABY_03,E0M1B_17_MOM_02,Dam_genotype,E0M1B_17_MOM_02_911118295020_3C,Dam,2017,e0m1b,ld0499,egg0266,ld0039,,NA,,,
E0M1B_17_BABY_03,E0M1B_17_DAD_01,Sire_genotype,E0M1B_17_DAD_01_911118295020_3D,Sire,2017,e0m1b,ld0499,egg0266,ld0150,,NA,,,
E0M1B_17_BABY_04,E0M1B_17_MOM_02,Dam_genotype,E0M1B_17_MOM_02_911118295020_3C,Dam,2017,e0m1b,ld0507,egg0267,ld0039,,NA,,,
E0M1B_17_BABY_04,E0M1B_17_DAD_01,Sire_genotype,E0M1B_17_DAD_01_911118295020_3D,Sire,2017,e0m1b,ld0507,egg0267,ld0150,,NA,,,
E0M2A_17_BABY_01,E0M2A_17_DAD_01,Sire_genotype,E0M2A_17_DAD_01_911118295020_4C,Sire,2017,e0m2a,ld0470,egg0282,ld0115,,NA,,,
E0M2A_17_BABY_01,E0M2A_17_MOM_02,Dam_genotype,E0M2A_17_MOM_02_911118295020_4B,Dam,2017,e0m2a,ld0470,egg0282,ld0126,,NA,,,
E0M2A_17_BABY_02,E0M2A_17_DAD_01,Sire_genotype,E0M2A_17_DAD_01_911118295020_4C,Sire,2017,e0m2a,ld0474,egg0284,ld0115,,NA,,,
E0M2A_17_BABY_02,E0M2A_17_MOM_02,Dam_genotype,E0M2A_17_MOM_02_911118295020_4B,Dam,2017,e0m2a,ld0474,egg0284,ld0126,,NA,,,
E0M2A_17_BABY_03,E0M2A_17_DAD_01,Sire_genotype,E0M2A_17_DAD_01_911118295020_4C,Sire,2017,e0m2a,ld0497,egg0283,ld0115,,NA,,,
E0M2A_17_BABY_03,E0M2A_17_MOM_02,Dam_genotype,E0M2A_17_MOM_02_911118295020_4B,Dam,2017,e0m2a,ld0497,egg0283,ld0126,,NA,,,
E0M2A_17_BABY_04,E0M2A_17_DAD_01,Sire_genotype,E0M2A_17_DAD_01_911118295020_4C,Sire,2017,e0m2a,ld0537,egg0343,ld0115,,NA,,,
E0M2A_17_BABY_04,E0M2A_17_MOM_02,Dam_genotype,E0M2A_17_MOM_02_911118295020_4B,Dam,2017,e0m2a,ld0537,egg0343,ld0126,,NA,,,
E0M2A_17_BABY_05,E045_17_MOM_01,Dam_genotype,E045_17_MOM_01_911118295019_11H,Dam,2017,e0m2a,ld0538,egg0341,ld0106,WEIRD Not in original plating sheet? Plating error? ,1,,,
E0M2A_17_BABY_05,E045_17_DAD_01,Sire_genotype,E045_17_DAD_01_911118295019_12B,Sire,2017,e0m2a,ld0538,egg0341,ld0175,WEIRD Not in original plating sheet? Plating error? ,1,,,
E0M2B_16_BABY_01,E0M2B_16_MOM_01,Dam_genotype,E0M2B_16_MOM_01_911118295018_9C,Dam,2016,e0m2b,ld0376,egg0198,ld0015,,NA,"E003_15_MOM_02_911118295014_10F = ld0015 - Label error?
E0M1A_17_MOM_02_911118295020_2E ",,
E0M2B_16_BABY_01,E0M2B_16_DAD_01,Sire_genotype,E0M2B_16_DAD_01_911118295018_9E,Sire,2016,e0m2b,ld0376,egg0198,ld0069,WEIRD Multiple paternity?,1,"E024_15_DAD_01_911118295015_5H = ld0069, E024_16_DAD_01_911118295016_5D = ld0069",,
E0M2B_16_BABY_02,E0M2B_16_MOM_01,Dam_genotype,E0M2B_16_MOM_01_911118295018_9C,Dam,2016,e0m2b,ld0380,egg0200,ld0015,,NA,E003_15_MOM_02_911118295014_10F = ld0015 - Label error?,,
E0M2B_16_BABY_02,E032_15_DAD_01,Sire_genotype,E032_15_DAD_01_911118295015_8H,Sire,2016,e0m2b,ld0380,egg0200,ld0095,WEIRD Multiple paternity? Unrelated to enclosure Dad. Ld0095 was in e045,1,,,
E0M4_16_BABY_01,E031_16_DAD_01,Sire_genotype,E031_16_DAD_01_911118295016_8D,Sire,2016,e0m4,ld0381,egg0201,ld0006,"Unrelated to enclosure members, probably due to mites, both parents were in same e0031 before, other tissues match this ",1,"
E002_15_DAD_01_911118295014_1H
E006_17_DAD_01_911118295018_12B",,
E0M4_16_BABY_01,E046_15_MOM_02,Dam_genotype,E046_15_MOM_02_911118295014_8D,Dam,2016,e0m4,ld0381,egg0201,ld0139,"Unrelated to enclosure members, probably due to mites, both parents were in same e0031 before, other tissues match this ",1,"E031_16_MOM_01_911118295016_8B
",,
E0M4_16_BABY_02,E031_16_DAD_01,Sire_genotype,E031_16_DAD_01_911118295016_8D,Sire,2016,e0m4,ld0377,egg0202,ld0006,"Unrelated to enclosure members, probably due to mites, both parents were in same e0031 before, other tissues match this ",1,"
E002_15_DAD_01_911118295014_1H
E006_17_DAD_01_911118295018_12B",,
E0M4_16_BABY_02,E046_15_MOM_02,Dam_genotype,E046_15_MOM_02_911118295014_8D,Dam,2016,e0m4,ld0377,egg0202,ld0139,"Unrelated to enclosure members, probably due to mites, both parents were in same e0031 before, other tissues match this ",1,"E031_16_MOM_01_911118295016_8B
",,
E0M6_17_BABY_01,E026_15_DAD_01,Sire_genotype,E026_15_DAD_01_911118295015_6F,Sire,2017,e0m6,ld0446,egg0218,ld0075,"Didn't plate enclosure Dad tissue as a group. But found match, and verified with enclosure records",1,,,
E0M6_17_BABY_01,E0M6_17_MOM_01,Dam_genotype,E0M6_17_MOM_01_911118295020_5A,Dam,2017,e0m6,ld0446,egg0218,ld2015,,NA,,,
E0M6_17_BABY_02,E0M6_17_MOM_02,Dam_genotype,E0M6_17_MOM_02_911118295020_5B,Dam,2017,e0m6,ld0448,egg0220,ld0057,,NA,,,
